20, 5, 33
15, 5, 34
16, 5, 34
17, 5, 34
18, 5, 34
19, 5, 34
20, 5, 34
15, 5, 35
16, 5, 35
17, 5, 35
18, 5, 35
19, 5, 35
20, 5, 35
16, 5, 36
17, 5, 36
18, 5, 36
19, 5, 36
22, 6, 3
23, 6, 3
24, 6, 3
25, 6, 3
26, 6, 3
27, 6, 3
28, 6, 3
29, 6, 3
30, 6, 3
31, 6, 3
32, 6, 3
33, 6, 3
34, 6, 3
35, 6, 3
36, 6, 3
19, 6, 4
20, 6, 4
21, 6, 4
37, 6, 4
38, 6, 4
39, 6, 4
17, 6, 5
18, 6, 5
40, 6, 5
41, 6, 5
16, 6, 6
17, 6, 6
41, 6, 6
42, 6, 6
15, 6, 7
16, 6, 7
43, 6, 7
15, 6, 8
44, 6, 8
14, 6, 9
15, 6, 9
44, 6, 9
14, 6, 10
45, 6, 10
14, 6, 11
45, 6, 11
46, 6, 11
13, 6, 12
14, 6, 12
45, 6, 12
46, 6, 12
13, 6, 13
45, 6, 13
46, 6, 13
13, 6, 14
45, 6, 14
46, 6, 14
13, 6, 15
14, 6, 15
45, 6, 15
46, 6, 15
14, 6, 16
45, 6, 16
46, 6, 16
14, 6, 17
44, 6, 17
45, 6, 17
46, 6, 17
14, 6, 18
15, 6, 18
44, 6, 18
45, 6, 18
15, 6, 19
16, 6, 19
43, 6, 19
44, 6, 19
16, 6, 20
17, 6, 20
42, 6, 20
43, 6, 20
18, 6, 21
42, 6, 21
19, 6, 22
20, 6, 22
21, 6, 22
22, 6, 22
39, 6, 22
40, 6, 22
41, 6, 22
23, 6, 23
24, 6, 23
25, 6, 23
26, 6, 23
27, 6, 23
28, 6, 23
29, 6, 23
30, 6, 23
31, 6, 23
32, 6, 23
33, 6, 23
34, 6, 23
35, 6, 23
36, 6, 23
37, 6, 23
38, 6, 23
17, 6, 29
18, 6, 29
19, 6, 29
20, 6, 29
15, 6, 30
16, 6, 30
17, 6, 30
18, 6, 30
19, 6, 30
20, 6, 30
21, 6, 30
14, 6, 31
15, 6, 31
16, 6, 31
17, 6, 31
18, 6, 31
19, 6, 31
20, 6, 31
21, 6, 31
22, 6, 31
13, 6, 32
14, 6, 32
15, 6, 32
16, 6, 32
20, 6, 32
21, 6, 32
22, 6, 32
23, 6, 32
13, 6, 33
14, 6, 33
15, 6, 33
21, 6, 33
22, 6, 33
23, 6, 33
13, 6, 34
14, 6, 34
21, 6, 34
22, 6, 34
23, 6, 34
13, 6, 35
14, 6, 35
21, 6, 35
22, 6, 35
23, 6, 35
13, 6, 36
14, 6, 36
15, 6, 36
20, 6, 36
21, 6, 36
22, 6, 36
23, 6, 36
13, 6, 37
14, 6, 37
15, 6, 37
16, 6, 37
17, 6, 37
18, 6, 37
19, 6, 37
20, 6, 37
21, 6, 37
22, 6, 37
23, 6, 37
14, 6, 38
15, 6, 38
16, 6, 38
17, 6, 38
18, 6, 38
19, 6, 38
20, 6, 38
21, 6, 38
22, 6, 38
16, 6, 39
17, 6, 39
18, 6, 39
19, 6, 39
20, 6, 39
22, 7, 2
23, 7, 2
24, 7, 2
25, 7, 2
26, 7, 2
27, 7, 2
28, 7, 2
29, 7, 2
30, 7, 2
31, 7, 2
32, 7, 2
33, 7, 2
34, 7, 2
35, 7, 2
36, 7, 2
19, 7, 3
20, 7, 3
21, 7, 3
37, 7, 3
38, 7, 3
39, 7, 3
17, 7, 4
18, 7, 4
40, 7, 4
16, 7, 5
41, 7, 5
42, 7, 5
15, 7, 6
43, 7, 6
14, 7, 7
44, 7, 7
13, 7, 8
14, 7, 8
45, 7, 8
13, 7, 9
45, 7, 9
46, 7, 9
13, 7, 10
46, 7, 10
47, 7, 10
12, 7, 11
13, 7, 11
47, 7, 11
12, 7, 12
47, 7, 12
48, 7, 12
12, 7, 13
47, 7, 13
48, 7, 13
12, 7, 14
47, 7, 14
48, 7, 14
12, 7, 15
47, 7, 15
48, 7, 15
12, 7, 16
13, 7, 16
47, 7, 16
48, 7, 16
13, 7, 17
47, 7, 17
48, 7, 17
13, 7, 18
46, 7, 18
47, 7, 18
14, 7, 19
45, 7, 19
46, 7, 19
15, 7, 20
44, 7, 20
45, 7, 20
16, 7, 21
17, 7, 21
43, 7, 21
44, 7, 21
18, 7, 22
19, 7, 22
41, 7, 22
42, 7, 22
20, 7, 23
21, 7, 23
22, 7, 23
37, 7, 23
38, 7, 23
39, 7, 23
40, 7, 23
23, 7, 24
24, 7, 24
25, 7, 24
26, 7, 24
27, 7, 24
28, 7, 24
29, 7, 24
30, 7, 24
31, 7, 24
32, 7, 24
33, 7, 24
34, 7, 24
35, 7, 24
36, 7, 24
15, 7, 28
16, 7, 28
17, 7, 28
18, 7, 28
19, 7, 28
20, 7, 28
21, 7, 28
14, 7, 29
15, 7, 29
16, 7, 29
21, 7, 29
22, 7, 29
23, 7, 29
13, 7, 30
14, 7, 30
22, 7, 30
23, 7, 30
24, 7, 30
12, 7, 31
13, 7, 31
23, 7, 31
24, 7, 31
11, 7, 32
12, 7, 32
24, 7, 32
25, 7, 32
11, 7, 33
12, 7, 33
24, 7, 33
25, 7, 33
11, 7, 34
12, 7, 34
24, 7, 34
25, 7, 34
11, 7, 35
12, 7, 35
24, 7, 35
25, 7, 35
12, 7, 36
24, 7, 36
25, 7, 36
12, 7, 37
24, 7, 37
12, 7, 38
13, 7, 38
23, 7, 38
24, 7, 38
13, 7, 39
14, 7, 39
15, 7, 39
21, 7, 39
22, 7, 39
23, 7, 39
14, 7, 40
15, 7, 40
16, 7, 40
17, 7, 40
18, 7, 40
19, 7, 40
20, 7, 40
21, 7, 40
22, 7, 40
17, 7, 41
18, 7, 41
19, 7, 41
24, 8, 1
25, 8, 1
26, 8, 1
27, 8, 1
28, 8, 1
29, 8, 1
30, 8, 1
31, 8, 1
32, 8, 1
33, 8, 1
34, 8, 1
19, 8, 2
20, 8, 2
21, 8, 2
22, 8, 2
23, 8, 2
35, 8, 2
36, 8, 2
37, 8, 2
38, 8, 2
17, 8, 3
18, 8, 3
39, 8, 3
40, 8, 3
15, 8, 4
16, 8, 4
41, 8, 4
42, 8, 4
14, 8, 5
15, 8, 5
43, 8, 5
13, 8, 6
14, 8, 6
44, 8, 6
13, 8, 7
45, 8, 7
46, 8, 7
12, 8, 8
46, 8, 8
12, 8, 9
47, 8, 9
12, 8, 10
48, 8, 10
11, 8, 11
48, 8, 11
11, 8, 12
49, 8, 12
11, 8, 13
49, 8, 13
11, 8, 14
49, 8, 14
11, 8, 15
49, 8, 15
11, 8, 16
49, 8, 16
12, 8, 17
49, 8, 17
12, 8, 18
48, 8, 18
49, 8, 18
13, 8, 19
47, 8, 19
48, 8, 19
14, 8, 20
46, 8, 20
47, 8, 20
48, 8, 20
15, 8, 21
45, 8, 21
46, 8, 21
16, 8, 22
17, 8, 22
43, 8, 22
44, 8, 22
18, 8, 23
19, 8, 23
40, 8, 23
41, 8, 23
42, 8, 23
20, 8, 24
21, 8, 24
22, 8, 24
23, 8, 24
24, 8, 24
25, 8, 24
36, 8, 24
37, 8, 24
38, 8, 24
39, 8, 24
26, 8, 25
27, 8, 25
28, 8, 25
29, 8, 25
30, 8, 25
31, 8, 25
32, 8, 25
33, 8, 25
34, 8, 25
35, 8, 25
17, 8, 26
18, 8, 26
19, 8, 26
15, 8, 27
16, 8, 27
17, 8, 27
18, 8, 27
19, 8, 27
20, 8, 27
21, 8, 27
22, 8, 27
13, 8, 28
14, 8, 28
22, 8, 28
23, 8, 28
24, 8, 28
12, 8, 29
13, 8, 29
24, 8, 29
11, 8, 30
12, 8, 30
25, 8, 30
10, 8, 31
11, 8, 31
25, 8, 31
26, 8, 31
10, 8, 32
26, 8, 32
10, 8, 33
26, 8, 33
10, 8, 34
26, 8, 34
10, 8, 35
26, 8, 35
10, 8, 36
11, 8, 36
26, 8, 36
11, 8, 37
25, 8, 37
26, 8, 37
11, 8, 38
25, 8, 38
11, 8, 39
12, 8, 39
24, 8, 39
25, 8, 39
12, 8, 40
13, 8, 40
23, 8, 40
24, 8, 40
14, 8, 41
15, 8, 41
16, 8, 41
20, 8, 41
21, 8, 41
22, 8, 41
16, 8, 42
17, 8, 42
18, 8, 42
19, 8, 42
20, 8, 42
21, 9, 1
22, 9, 1
23, 9, 1
24, 9, 1
25, 9, 1
26, 9, 1
27, 9, 1
28, 9, 1
29, 9, 1
30, 9, 1
31, 9, 1
32, 9, 1
33, 9, 1
34, 9, 1
35, 9, 1
36, 9, 1
37, 9, 1
18, 9, 2
19, 9, 2
20, 9, 2
38, 9, 2
39, 9, 2
16, 9, 3
17, 9, 3
40, 9, 3
41, 9, 3
42, 9, 3
14, 9, 4
15, 9, 4
43, 9, 4
13, 9, 5
44, 9, 5
13, 9, 6
45, 9, 6
46, 9, 6
12, 9, 7
46, 9, 7
11, 9, 8
47, 9, 8
11, 9, 9
48, 9, 9
11, 9, 10
49, 9, 10
11, 9, 11
49, 9, 11
11, 9, 12
50, 9, 12
11, 9, 13
50, 9, 13
11, 9, 14
50, 9, 14
51, 9, 14
11, 9, 15
50, 9, 15
51, 9, 15
11, 9, 16
50, 9, 16
51, 9, 16
11, 9, 17
50, 9, 17
51, 9, 17
12, 9, 18
50, 9, 18
51, 9, 18
12, 9, 19
49, 9, 19
50, 9, 19
13, 9, 20
49, 9, 20
50, 9, 20
14, 9, 21
47, 9, 21
48, 9, 21
49, 9, 21
15, 9, 22
44, 9, 22
45, 9, 22
46, 9, 22
16, 9, 23
17, 9, 23
42, 9, 23
43, 9, 23
18, 9, 24
19, 9, 24
38, 9, 24
39, 9, 24
40, 9, 24
41, 9, 24
18, 9, 25
19, 9, 25
20, 9, 25
21, 9, 25
22, 9, 25
23, 9, 25
24, 9, 25
25, 9, 25
26, 9, 25
27, 9, 25
28, 9, 25
29, 9, 25
30, 9, 25
31, 9, 25
32, 9, 25
33, 9, 25
34, 9, 25
35, 9, 25
36, 9, 25
37, 9, 25
14, 9, 26
15, 9, 26
16, 9, 26
17, 9, 26
20, 9, 26
21, 9, 26
22, 9, 26
13, 9, 27
14, 9, 27
23, 9, 27
24, 9, 27
12, 9, 28
25, 9, 28
8, 9, 29
9, 9, 29
10, 9, 29
11, 9, 29
25, 9, 29
26, 9, 29
7, 9, 30
8, 9, 30
9, 9, 30
10, 9, 30
26, 9, 30
7, 9, 31
8, 9, 31
9, 9, 31
27, 9, 31
9, 9, 32
27, 9, 32
9, 9, 33
27, 9, 33
9, 9, 34
27, 9, 34
9, 9, 35
27, 9, 35
9, 9, 36
27, 9, 36
10, 9, 37
27, 9, 37
10, 9, 38
26, 9, 38
27, 9, 38
10, 9, 39
26, 9, 39
11, 9, 40
25, 9, 40
12, 9, 41
13, 9, 41
23, 9, 41
24, 9, 41
13, 9, 42
14, 9, 42
15, 9, 42
21, 9, 42
22, 9, 42
23, 9, 42
16, 9, 43
17, 9, 43
18, 9, 43
19, 9, 43
20, 9, 43
21, 9, 43
27, 10, 0
28, 10, 0
29, 10, 0
30, 10, 0
31, 10, 0
32, 10, 0
19, 10, 1
20, 10, 1
21, 10, 1
22, 10, 1
23, 10, 1
24, 10, 1
25, 10, 1
26, 10, 1
33, 10, 1
34, 10, 1
35, 10, 1
36, 10, 1
37, 10, 1
38, 10, 1
16, 10, 2
17, 10, 2
18, 10, 2
39, 10, 2
40, 10, 2
41, 10, 2
15, 10, 3
42, 10, 3
13, 10, 4
14, 10, 4
43, 10, 4
44, 10, 4
13, 10, 5
45, 10, 5
12, 10, 6
46, 10, 6
11, 10, 7
47, 10, 7
11, 10, 8
48, 10, 8
10, 10, 9
49, 10, 9
10, 10, 10
50, 10, 10
10, 10, 11
50, 10, 11
10, 10, 12
51, 10, 12
10, 10, 13
51, 10, 13
10, 10, 14
51, 10, 14
10, 10, 15
52, 10, 15
10, 10, 16
52, 10, 16
11, 10, 17
52, 10, 17
11, 10, 18
52, 10, 18
11, 10, 19
51, 10, 19
52, 10, 19
12, 10, 20
51, 10, 20
13, 10, 21
50, 10, 21
51, 10, 21
14, 10, 22
47, 10, 22
48, 10, 22
49, 10, 22
15, 10, 23
16, 10, 23
43, 10, 23
44, 10, 23
45, 10, 23
46, 10, 23
17, 10, 24
40, 10, 24
41, 10, 24
42, 10, 24
15, 10, 25
16, 10, 25
17, 10, 25
36, 10, 25
37, 10, 25
38, 10, 25
39, 10, 25
13, 10, 26
14, 10, 26
23, 10, 26
24, 10, 26
25, 10, 26
26, 10, 26
27, 10, 26
28, 10, 26
29, 10, 26
30, 10, 26
31, 10, 26
32, 10, 26
33, 10, 26
34, 10, 26
35, 10, 26
12, 10, 27
25, 10, 27
6, 10, 28
7, 10, 28
8, 10, 28
9, 10, 28
10, 10, 28
11, 10, 28
26, 10, 28
4, 10, 29
5, 10, 29
6, 10, 29
7, 10, 29
26, 10, 29
4, 10, 30
5, 10, 30
6, 10, 30
27, 10, 30
4, 10, 31
5, 10, 31
6, 10, 31
28, 10, 31
6, 10, 32
7, 10, 32
8, 10, 32
28, 10, 32
8, 10, 33
28, 10, 33
8, 10, 34
28, 10, 34
8, 10, 35
28, 10, 35
9, 10, 36
28, 10, 36
9, 10, 37
28, 10, 37
9, 10, 38
27, 10, 38
9, 10, 39
27, 10, 39
10, 10, 40
26, 10, 40
11, 10, 41
25, 10, 41
12, 10, 42
13, 10, 42
24, 10, 42
14, 10, 43
15, 10, 43
16, 10, 43
17, 10, 43
18, 10, 43
19, 10, 43
20, 10, 43
21, 10, 43
22, 10, 43
23, 10, 43
22, 11, 0
23, 11, 0
24, 11, 0
25, 11, 0
26, 11, 0
27, 11, 0
28, 11, 0
29, 11, 0
30, 11, 0
31, 11, 0
32, 11, 0
33, 11, 0
34, 11, 0
35, 11, 0
36, 11, 0
18, 11, 1
19, 11, 1
20, 11, 1
21, 11, 1
37, 11, 1
38, 11, 1
39, 11, 1
16, 11, 2
17, 11, 2
40, 11, 2
41, 11, 2
14, 11, 3
15, 11, 3
42, 11, 3
43, 11, 3
13, 11, 4
44, 11, 4
45, 11, 4
12, 11, 5
46, 11, 5
11, 11, 6
47, 11, 6
11, 11, 7
48, 11, 7
10, 11, 8
49, 11, 8
10, 11, 9
50, 11, 9
10, 11, 10
50, 11, 10
9, 11, 11
51, 11, 11
9, 11, 12
51, 11, 12
9, 11, 13
52, 11, 13
9, 11, 14
52, 11, 14
10, 11, 15
53, 11, 15
10, 11, 16
53, 11, 16
10, 11, 17
53, 11, 17
11, 11, 18
53, 11, 18
11, 11, 19
53, 11, 19
12, 11, 20
52, 11, 20
53, 11, 20
12, 11, 21
52, 11, 21
13, 11, 22
14, 11, 22
50, 11, 22
51, 11, 22
52, 11, 22
15, 11, 23
45, 11, 23
46, 11, 23
47, 11, 23
48, 11, 23
49, 11, 23
50, 11, 23
16, 11, 24
41, 11, 24
42, 11, 24
43, 11, 24
44, 11, 24
13, 11, 25
14, 11, 25
15, 11, 25
37, 11, 25
38, 11, 25
39, 11, 25
40, 11, 25
12, 11, 26
27, 11, 26
28, 11, 26
29, 11, 26
30, 11, 26
31, 11, 26
32, 11, 26
33, 11, 26
34, 11, 26
35, 11, 26
36, 11, 26
4, 11, 27
5, 11, 27
6, 11, 27
7, 11, 27
8, 11, 27
9, 11, 27
10, 11, 27
11, 11, 27
26, 11, 27
3, 11, 28
4, 11, 28
5, 11, 28
27, 11, 28
3, 11, 29
27, 11, 29
2, 11, 30
3, 11, 30
28, 11, 30
2, 11, 31
3, 11, 31
28, 11, 31
4, 11, 32
5, 11, 32
6, 11, 32
7, 11, 32
28, 11, 32
8, 11, 33
29, 11, 33
8, 11, 34
29, 11, 34
8, 11, 35
29, 11, 35
8, 11, 36
29, 11, 36
8, 11, 37
28, 11, 37
8, 11, 38
28, 11, 38
9, 11, 39
28, 11, 39
9, 11, 40
27, 11, 40
10, 11, 41
26, 11, 41
11, 11, 42
12, 11, 42
25, 11, 42
13, 11, 43
14, 11, 43
22, 11, 43
23, 11, 43
24, 11, 43
15, 11, 44
16, 11, 44
17, 11, 44
18, 11, 44
19, 11, 44
20, 11, 44
21, 11, 44
20, 12, 0
21, 12, 0
22, 12, 0
23, 12, 0
24, 12, 0
25, 12, 0
26, 12, 0
27, 12, 0
28, 12, 0
29, 12, 0
30, 12, 0
31, 12, 0
32, 12, 0
33, 12, 0
34, 12, 0
35, 12, 0
36, 12, 0
37, 12, 0
17, 12, 1
18, 12, 1
19, 12, 1
38, 12, 1
39, 12, 1
40, 12, 1
15, 12, 2
16, 12, 2
41, 12, 2
42, 12, 2
13, 12, 3
14, 12, 3
43, 12, 3
44, 12, 3
12, 12, 4
45, 12, 4
11, 12, 5
46, 12, 5
47, 12, 5
11, 12, 6
48, 12, 6
10, 12, 7
49, 12, 7
10, 12, 8
49, 12, 8
9, 12, 9
50, 12, 9
9, 12, 10
51, 12, 10
9, 12, 11
51, 12, 11
9, 12, 12
52, 12, 12
9, 12, 13
53, 12, 13
9, 12, 14
53, 12, 14
9, 12, 15
53, 12, 15
9, 12, 16
54, 12, 16
10, 12, 17
54, 12, 17
10, 12, 18
54, 12, 18
11, 12, 19
54, 12, 19
11, 12, 20
54, 12, 20
12, 12, 21
53, 12, 21
13, 12, 22
53, 12, 22
14, 12, 23
49, 12, 23
50, 12, 23
51, 12, 23
52, 12, 23
14, 12, 24
15, 12, 24
42, 12, 24
43, 12, 24
44, 12, 24
45, 12, 24
46, 12, 24
47, 12, 24
48, 12, 24
12, 12, 25
13, 12, 25
38, 12, 25
39, 12, 25
40, 12, 25
41, 12, 25
4, 12, 26
5, 12, 26
6, 12, 26
7, 12, 26
8, 12, 26
9, 12, 26
10, 12, 26
11, 12, 26
33, 12, 26
34, 12, 26
35, 12, 26
36, 12, 26
37, 12, 26
3, 12, 27
27, 12, 27
28, 12, 27
29, 12, 27
30, 12, 27
31, 12, 27
32, 12, 27
3, 12, 28
27, 12, 28
2, 12, 29
28, 12, 29
2, 12, 30
28, 12, 30
2, 12, 31
29, 12, 31
2, 12, 32
3, 12, 32
4, 12, 32
5, 12, 32
6, 12, 32
29, 12, 32
7, 12, 33
29, 12, 33
7, 12, 34
29, 12, 34
7, 12, 35
29, 12, 35
7, 12, 36
29, 12, 36
8, 12, 37
29, 12, 37
8, 12, 38
29, 12, 38
8, 12, 39
28, 12, 39
9, 12, 40
27, 12, 40
9, 12, 41
10, 12, 41
27, 12, 41
11, 12, 42
25, 12, 42
26, 12, 42
12, 12, 43
13, 12, 43
24, 12, 43
14, 12, 44
15, 12, 44
16, 12, 44
17, 12, 44
18, 12, 44
19, 12, 44
20, 12, 44
21, 12, 44
22, 12, 44
23, 12, 44
20, 13, 0
21, 13, 0
22, 13, 0
23, 13, 0
24, 13, 0
25, 13, 0
26, 13, 0
27, 13, 0
28, 13, 0
29, 13, 0
30, 13, 0
31, 13, 0
32, 13, 0
33, 13, 0
34, 13, 0
35, 13, 0
36, 13, 0
37, 13, 0
38, 13, 0
16, 13, 1
17, 13, 1
18, 13, 1
19, 13, 1
39, 13, 1
40, 13, 1
41, 13, 1
14, 13, 2
