14, 4, 14
8, 5, 0
9, 5, 0
10, 5, 0
11, 5, 0
12, 5, 0
13, 5, 0
14, 5, 0
6, 5, 1
7, 5, 1
15, 5, 1
5, 5, 2
16, 5, 2
4, 5, 3
17, 5, 3
4, 5, 4
17, 5, 4
4, 5, 5
18, 5, 5
19, 5, 5
20, 5, 5
0, 5, 6
1, 5, 6
4, 5, 6
21, 5, 6
0, 5, 7
1, 5, 7
3, 5, 7
21, 5, 7
0, 5, 8
1, 5, 8
4, 5, 8
21, 5, 8
4, 5, 9
18, 5, 9
19, 5, 9
20, 5, 9
4, 5, 10
17, 5, 10
4, 5, 11
17, 5, 11
5, 5, 12
16, 5, 12
6, 5, 13
15, 5, 13
7, 5, 14
8, 5, 14
9, 5, 14
10, 5, 14
11, 5, 14
12, 5, 14
13, 5, 14
14, 5, 14
8, 6, 0
9, 6, 0
10, 6, 0
11, 6, 0
12, 6, 0
13, 6, 0
7, 6, 1
14, 6, 1
15, 6, 1
5, 6, 2
6, 6, 2
16, 6, 2
5, 6, 3
17, 6, 3
4, 6, 4
17, 6, 4
4, 6, 5
17, 6, 5
0, 6, 6
1, 6, 6
4, 6, 6
18, 6, 6
19, 6, 6
20, 6, 6
21, 6, 6
0, 6, 7
1, 6, 7
4, 6, 7
18, 6, 7
19, 6, 7
21, 6, 7
0, 6, 8
1, 6, 8
4, 6, 8
18, 6, 8
19, 6, 8
20, 6, 8
21, 6, 8
4, 6, 9
17, 6, 9
4, 6, 10
17, 6, 10
5, 6, 11
17, 6, 11
5, 6, 12
6, 6, 12
16, 6, 12
7, 6, 13
14, 6, 13
15, 6, 13
8, 6, 14
9, 6, 14
10, 6, 14
11, 6, 14
12, 6, 14
13, 6, 14
11, 7, 0
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
12, 7, 1
13, 7, 1
14, 7, 1
6, 7, 2
15, 7, 2
5, 7, 3
16, 7, 3
5, 7, 4
17, 7, 4
4, 7, 5
17, 7, 5
0, 7, 6
1, 7, 6
2, 7, 6
3, 7, 6
17, 7, 6
20, 7, 6
21, 7, 6
0, 7, 7
2, 7, 7
3, 7, 7
17, 7, 7
20, 7, 7
22, 7, 7
0, 7, 8
1, 7, 8
2, 7, 8
3, 7, 8
17, 7, 8
20, 7, 8
21, 7, 8
4, 7, 9
17, 7, 9
5, 7, 10
17, 7, 10
5, 7, 11
16, 7, 11
6, 7, 12
15, 7, 12
7, 7, 13
8, 7, 13
9, 7, 13
12, 7, 13
13, 7, 13
14, 7, 13
10, 7, 14
11, 7, 14
8, 8, 1
9, 8, 1
10, 8, 1
11, 8, 1
12, 8, 1
13, 8, 1
7, 8, 2
14, 8, 2
15, 8, 2
6, 8, 3
16, 8, 3
5, 8, 4
16, 8, 4
5, 8, 5
17, 8, 5
0, 8, 6
1, 8, 6
2, 8, 6
3, 8, 6
4, 8, 6
17, 8, 6
20, 8, 6
21, 8, 6
22, 8, 6
0, 8, 7
1, 8, 7
2, 8, 7
3, 8, 7
4, 8, 7
17, 8, 7
20, 8, 7
23, 8, 7
0, 8, 8
1, 8, 8
2, 8, 8
3, 8, 8
4, 8, 8
17, 8, 8
20, 8, 8
21, 8, 8
22, 8, 8
5, 8, 9
16, 8, 9
5, 8, 10
16, 8, 10
6, 8, 11
16, 8, 11
7, 8, 12
14, 8, 12
15, 8, 12
8, 8, 13
9, 8, 13
10, 8, 13
11, 8, 13
12, 8, 13
13, 8, 13
10, 9, 1
11, 9, 1
12, 9, 1
7, 9, 2
8, 9, 2
9, 9, 2
10, 9, 2
11, 9, 2
12, 9, 2
13, 9, 2
14, 9, 2
6, 9, 3
7, 9, 3
8, 9, 3
9, 9, 3
10, 9, 3
11, 9, 3
12, 9, 3
13, 9, 3
14, 9, 3
15, 9, 3
6, 9, 4
7, 9, 4
8, 9, 4
9, 9, 4
10, 9, 4
11, 9, 4
12, 9, 4
13, 9, 4
14, 9, 4
15, 9, 4
16, 9, 4
5, 9, 5
6, 9, 5
7, 9, 5
8, 9, 5
9, 9, 5
10, 9, 5
11, 9, 5
12, 9, 5
13, 9, 5
14, 9, 5
15, 9, 5
16, 9, 5
5, 9, 6
6, 9, 6
7, 9, 6
8, 9, 6
9, 9, 6
13, 9, 6
14, 9, 6
15, 9, 6
16, 9, 6
21, 9, 6
22, 9, 6
23, 9, 6
5, 9, 7
6, 9, 7
7, 9, 7
8, 9, 7
9, 9, 7
13, 9, 7
14, 9, 7
15, 9, 7
16, 9, 7
21, 9, 7
22, 9, 7
23, 9, 7
5, 9, 8
6, 9, 8
7, 9, 8
8, 9, 8
9, 9, 8
13, 9, 8
14, 9, 8
15, 9, 8
16, 9, 8
21, 9, 8
22, 9, 8
23, 9, 8
5, 9, 9
6, 9, 9
7, 9, 9
8, 9, 9
9, 9, 9
10, 9, 9
11, 9, 9
12, 9, 9
13, 9, 9
14, 9, 9
15, 9, 9
16, 9, 9
6, 9, 10
7, 9, 10
8, 9, 10
9, 9, 10
10, 9, 10
11, 9, 10
12, 9, 10
13, 9, 10
14, 9, 10
15, 9, 10
16, 9, 10
6, 9, 11
7, 9, 11
8, 9, 11
9, 9, 11
10, 9, 11
11, 9, 11
12, 9, 11
13, 9, 11
14, 9, 11
15, 9, 11
7, 9, 12
8, 9, 12
9, 9, 12
10, 9, 12
11, 9, 12
12, 9, 12
13, 9, 12
14, 9, 12
10, 9, 13
11, 9, 13
12, 9, 13
10, 10, 6
11, 10, 6
12, 10, 6
10, 10, 7
12, 10, 7
10, 10, 8
11, 10, 8
12, 10, 8
9, 11, 6
10, 11, 6
11, 11, 6
12, 11, 6
9, 11, 7
10, 11, 7
11, 11, 7
12, 11, 7
9, 11, 8
10, 11, 8
11, 11, 8
12, 11, 8
